CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
00.000.000/0001-91;01/01/2020;3;98962;Ações Ordinárias;;;BBAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/05/2006;;Novo Mercado;20/07/1977;
00.000.208/0001-00;01/01/2020;3;97055;Ações Ordinárias;;;BSLI03;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Básico;24/09/1993;
00.000.208/0001-00;01/01/2020;3;97055;Ações Preferenciais;;;BSLI04;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Básico;24/09/1993;
00.001.180/0001-26;01/01/2020;3;99808;Ações Ordinárias;;;ELET3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/09/2006;;Nível 1 de Governança Corporativa;07/09/1971;
00.001.180/0001-26;01/01/2020;3;99808;Ações Preferenciais;PNB;Preferencial Classe B;ELET6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/09/2006;;Nível 1 de Governança Corporativa;13/11/1974;
00.001.180/0001-26;01/01/2020;3;99808;Ações Preferenciais;PNA;Preferencial Classe A;ELET5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/09/2006;;Nível 1 de Governança Corporativa;13/11/1974;
00.070.698/0001-11;01/01/2020;2;96548;Ações Ordinárias;;;CEBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/07/1994;;Básico;04/07/1994;
00.070.698/0001-11;01/01/2020;2;96548;Ações Preferenciais;PNB;Preferencial Classe B;CEBR6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/07/1994;;Básico;04/07/1994;
00.070.698/0001-11;01/01/2020;2;96548;Ações Preferenciais;PNA;Preferencial Classe A;CEBR5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/07/1994;;Básico;04/07/1994;
00.272.185/0001-93;01/01/2020;1;95345;Ações Ordinárias;;;CMFA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/03/1995;;Básico;14/03/1995;
00.272.185/0001-93;01/01/2020;1;95345;Ações Preferenciais;;;CMFA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/03/1995;;Básico;14/03/1995;
00.336.701/0001-04;01/01/2020;2;100102;Ações Ordinárias;;;TELB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/03/1989;;Básico;28/02/1989;
00.336.701/0001-04;01/01/2020;2;100102;Ações Preferenciais;PNA;Preferencial Classe A;TELB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/03/1989;;Básico;28/02/1989;
00.359.742/0001-08;01/01/2020;1;92202;Ações Ordinárias;;;ATOM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/02/1996;;Nível 2 de Governança Corporativa;28/02/1996;
00.416.968/0001-01;01/01/2020;1;90654;Ações Ordinárias;;;BIDI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/07/2019;;Nível 2 de Governança Corporativa;30/04/2018;
00.416.968/0001-01;01/01/2020;1;90654;Ações Preferenciais;PNA;Preferencial Classe A;BIDI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/05/2018;;Nível 2 de Governança Corporativa;30/04/2018;
00.416.968/0001-01;01/01/2020;1;90654;Units;;;BIDI11;1 PN + 3 Recibos de Subscrição;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/04/2018;10/05/2018;Nível 1 de Governança Corporativa;30/04/2018;
00.416.968/0001-01;01/01/2020;1;90654;Units;;;BIDI11;1 ON + 2 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/07/2019;;Nível 2 de Governança Corporativa;30/04/2018;
00.622.416/0001-41;01/01/2020;1;90341;Ações Ordinárias;;;STKF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/10/2011;27/09/2018;Bovespa Mais;19/09/2011;
00.622.416/0001-41;01/01/2020;1;90341;Ações Ordinárias;;;STKF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/09/2018;;Básico;19/09/2011;
00.776.574/0001-56;01/01/2020;1;93607;Ações Ordinárias;;;BTOW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/08/2007;;Novo Mercado;08/08/2007;
00.864.214/0001-06;01/01/2020;4;100112;Ações Ordinárias;;;ENGI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1995;;Nível 2 de Governança Corporativa;20/12/1995;
00.864.214/0001-06;01/01/2020;4;100112;Ações Preferenciais;;;ENGI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1995;;Nível 2 de Governança Corporativa;20/12/1995;
00.864.214/0001-06;01/01/2020;4;100112;Units;;;ENGI11;1 ação ordinária e 4 ações preferenciais;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/12/1995;;Nível 2 de Governança Corporativa;20/12/1995;
00.924.429/0001-75;01/01/2020;1;95642;Ações Ordinárias;;;VSPT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/02/1996;;Básico;14/02/1996;
00.924.429/0001-75;01/01/2020;1;95642;Ações Preferenciais;;;VSPT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/02/1996;;Básico;14/02/1996;
01.027.058/0001-91;01/01/2020;1;90608;Ações Ordinárias;;;CIEL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2009;;Nível 1 de Governança Corporativa;26/06/2009;
01.083.200/0001-18;01/01/2020;2;91278;Ações Ordinárias;;;NEOE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/07/2019;;Novo Mercado;01/07/2019;
01.104.937/0001-70;01/01/2020;2;94773;Ações Ordinárias;;;LIPR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/09/1996;;Básico;30/09/1996;
01.107.327/0001-20;01/01/2020;1;90897;Ações Ordinárias;;;BBM;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/03/2019;;Bovespa Mais;27/02/2019;
01.545.826/0001-07;01/01/2020;1;91350;Ações Ordinárias;;;GAFS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/02/2006;;Novo Mercado;16/02/2006;
01.548.981/0001-79;01/01/2020;3;97953;Ações Ordinárias;;;FIGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
01.548.981/0001-79;01/01/2020;3;97953;Ações Preferenciais;;;FIGE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
01.838.723/0001-27;01/01/2020;1;95241;Ações Ordinárias;;;BRFS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/02/2006;;Novo Mercado;17/02/2006;
01.896.779/0001-38;01/01/2020;2;96518;Ações Ordinárias;;;CARD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;25/04/2006;;Novo Mercado;25/04/2006;
01.938.783/0001-11;01/01/2020;1;91403;Ações Ordinárias;;;PEAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/07/2000;;Básico;26/07/2000;
01.938.783/0001-11;01/01/2020;1;91403;Ações Preferenciais;;;PEAB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/07/2000;;Básico;26/07/2000;
01.971.614/0001-83;01/01/2020;1;90652;Ações Ordinárias;;;ECPR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/10/1997;;Básico;07/10/1997;
01.971.614/0001-83;01/01/2020;1;90652;Ações Preferenciais;;;ECPR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/10/1997;;Básico;07/10/1997;
02.149.205/0001-69;01/01/2020;1;90316;Ações Ordinárias;;;PSSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/11/2004;;Novo Mercado;22/11/2004;
02.193.750/0001-52;01/01/2020;5;103019;Ações Ordinárias;;;GPCP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/11/1997;;Básico;20/11/1997;
02.193.750/0001-52;01/01/2020;5;103019;Ações Preferenciais;PNA;Preferencial Classe A;GPCP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/11/2016;;Básico;18/11/2016;
02.302.101/0001-42;01/01/2020;6;99838;Ações Ordinárias;;;EMAE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/03/1998;;Básico;27/03/1998;
02.302.101/0001-42;01/01/2020;6;99838;Ações Preferenciais;;;EMAE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/03/1998;;Básico;27/03/1998;
02.328.280/0001-97;01/01/2020;1;90682;Ações Ordinárias;;;EKTR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/07/1998;;Nível 2 de Governança Corporativa;08/07/1998;
02.328.280/0001-97;01/01/2020;1;90682;Ações Preferenciais;;;EKTR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/07/1998;;Nível 2 de Governança Corporativa;08/07/1998;
02.351.144/0001-18;01/01/2020;2;91666;Ações Ordinárias;;;tgma3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/08/2007;;Novo Mercado;03/08/2007;
02.351.877/0001-52;01/01/2020;1;94722;Ações Ordinárias;;;LWSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/02/2020;;Novo Mercado;06/02/2020;
02.365.069/0001-44;01/01/2020;3;100211;Ações Ordinárias;;;PDTC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/01/2018;;Básico;08/06/2000;
02.387.241/0001-60;01/01/2020;1;94848;Ações Ordinárias;;;RAIL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/04/2015;;Novo Mercado;01/04/2015;
02.421.421/0001-11;01/01/2020;2;99440;Ações Ordinárias;;;TIMS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/10/2020;;Novo Mercado;13/10/2020;
02.429.144/0001-93;01/01/2020;1;93365;Ações Ordinárias;;;CPFE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/09/2004;;Novo Mercado;29/09/2004;
02.474.103/0001-19;01/01/2020;3;92624;Ações Ordinárias;;;EGIE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/11/2005;;Novo Mercado;28/05/1998;
02.558.115/0001-21;01/01/2020;1;94241;Ações Ordinárias;;;TIMP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/08/2011;;Novo Mercado;21/09/1998;
02.558.157/0001-62;01/01/2020;2;98889;Ações Ordinárias;;;VIVT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/08/1998;;Básico;19/08/1998;
02.762.115/0001-49;01/01/2020;4;97557;Ações Ordinárias;;;MMXM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;24/07/2006;;Novo Mercado;24/07/2006;
02.762.121/0001-04;01/01/2020;1;96408;Ações Ordinárias;;;STPB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/09/2016;;Novo Mercado;22/09/2016;
02.800.026/0001-40;01/01/2020;3;103023;Ações Ordinárias;;;COGN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/11/2012;;Novo Mercado;23/07/2007;
02.846.056/0001-97;01/01/2020;1;90345;Ações Ordinárias;;;CCRO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/01/2002;;Novo Mercado;31/01/2002;
02.860.694/0001-62;01/01/2020;4;102674;Ações Ordinárias;;;SHOW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/04/2011;;Novo Mercado;11/04/2011;
02.916.265/0001-60;01/01/2020;1;93640;Ações Ordinárias;;;JBSS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/03/2007;;Novo Mercado;29/03/2007;
02.932.074/0001-91;01/01/2020;1;93778;Ações Ordinárias;;;HYPE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/04/2008;;Novo Mercado;17/04/2008;
02.950.811/0001-89;01/01/2020;3;96448;Ações Ordinárias;;;PDGR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/01/2007;;Novo Mercado;26/01/2007;
02.998.301/0001-81;01/01/2020;2;99273;Ações Ordinárias;;;GEPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/07/1999;;Básico;26/07/1999;
02.998.301/0001-81;01/01/2020;2;99273;Ações Preferenciais;;;GEPA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/07/1999;;Básico;26/07/1999;
02.998.611/0001-04;01/01/2020;2;94172;Ações Ordinárias;;;TRPL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/09/2002;;Nível 1 de Governança Corporativa;18/09/2002;
02.998.611/0001-04;01/01/2020;2;94172;Ações Preferenciais;PNA;Preferencial Classe A;TRPL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/09/2002;;Nível 1 de Governança Corporativa;18/09/2002;
03.014.553/0001-91;01/01/2020;3;92652;Ações Ordinárias;;;TPIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/2007;;Novo Mercado;20/07/2007;
03.220.438/0001-73;01/01/2020;1;95500;Ações Ordinárias;;;EQTL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/04/2008;;Novo Mercado;03/04/2006;
03.303.999/0001-36;01/01/2020;2;94745;Ações Ordinárias;;;DTCY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/12/2000;;Básico;31/12/2000;
03.378.521/0001-75;01/01/2020;3;99300;Ações Ordinárias;;;LIGT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/12/2005;;Novo Mercado;12/12/2005;
03.467.321/0001-99;01/01/2020;4;100126;Ações Ordinárias;;;ENMT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;25/10/1994;;Básico;25/10/1994;
03.467.321/0001-99;01/01/2020;4;100126;Ações Preferenciais;;;ENMT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;25/10/1994;;Básico;25/10/1994;
03.847.461/0001-92;01/01/2020;1;91027;Ações Ordinárias;;;BRAP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;10/08/2000;
03.847.461/0001-92;01/01/2020;1;91027;Ações Preferenciais;;;BRAP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;10/08/2000;
03.853.896/0001-40;01/01/2020;1;91762;Ações Ordinárias;;;ADR;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/06/2007;;Novo Mercado;29/06/2007;
