CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário;"CNPJ;nome_social;ticker_principal;ticker_secundario;";"CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário"
8,77E+12;2W ENERGIA S.A.;;;;"8773135000100;2W ENERGIA S.A.;;;";"8773135000100;2W ENERGIA S.A.;;;"
1,21E+13;3R PETROLEUM OLÉO E GÁS S.A.;RRRP3;;;"12091809000155;3R PETROLEUM OLÉO E GÁS S.A.;RRRP3;;";"12091809000155;3R PETROLEUM OLÉO E GÁS S.A.;RRRP3;;"
1,85E+12;524 PARTICIPAÇOES SA;QVQP3B;;;"1851771000155;524 PARTICIPAÇOES SA;QVQP3B;;";"1851771000155;524 PARTICIPAÇOES SA;QVQP3B;;"
1,03E+13;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;ADHM1;ADHM3;;"10345009000198;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;ADHM1;ADHM3;";"10345009000198;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;ADHM1;ADHM3;"
1,25E+13;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;AERI3;;;"12528708000107;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;AERI3;;";"12528708000107;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;AERI3;;"
3,77E+13;AES Brasil Energia S/A;;;;"37663076000107;AES Brasil Energia S/A;;;";"37663076000107;AES Brasil Energia S/A;;;"
4,13E+12;AES TIETÊ ENERGIA S.A;TIET11;TIET3;TIET4;"4128563000110;AES TIETÊ ENERGIA S.A;TIET11;TIET3;";"4128563000110;AES TIETÊ ENERGIA S.A;TIET11;TIET3;TIET4"
1,03E+13;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;AFLT3;;;"10338320000100;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;AFLT3;;";"10338320000100;AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A;AFLT3;;"
2,12E+13;AGROGALAXY PARTICIPAÇÕES S.A;;;;"21240146000184;AGROGALAXY PARTICIPAÇÕES S.A;;;";"21240146000184;AGROGALAXY PARTICIPAÇÕES S.A;;;"
2,22E+12;ALEF SA;ALEF3B;;;"2217319000107;ALEF SA;ALEF3B;;";"2217319000107;ALEF SA;ALEF3B;;"
1,72E+13;ALFA HOLDINGS SA;RPAD3;RPAD5;RPAD6;"17167396000169;ALFA HOLDINGS SA;RPAD3;RPAD5;";"17167396000169;ALFA HOLDINGS SA;RPAD3;RPAD5;RPAD6"
5,88E+12;ALIANSCE SONAE SHOPPING CENTERS S.A.;ALSO3;;;"5878397000132;ALIANSCE SONAE SHOPPING CENTERS S.A.;ALSO3;;";"5878397000132;ALIANSCE SONAE SHOPPING CENTERS S.A.;ALSO3;;"
2,02E+13;ALLIED TECNOLOGIA S.A.;;;;"20247322000147;ALLIED TECNOLOGIA S.A.;;;";"20247322000147;ALLIED TECNOLOGIA S.A.;;;"
6,05E+13;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;ALPK3;;;"60537263000166;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;ALPK3;;";"60537263000166;ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.;ALPK3;;"
6,11E+13;ALPARGATAS SA;ALPA3;ALPA4;;"61079117000105;ALPARGATAS SA;ALPA3;ALPA4;";"61079117000105;ALPARGATAS SA;ALPA3;ALPA4;"
1,17E+13;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;APER3;;;"11721921000160;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;APER3;;";"11721921000160;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;APER3;;"
1,68E+13;ALPHAVILLE S.A.;AVLL3;;;"16811931000100;ALPHAVILLE S.A.;AVLL3;;";"16811931000100;ALPHAVILLE S.A.;AVLL3;;"
8,36E+12;ALUPAR INVESTIMENTO S/A;ALUP11;ALUP3;ALUP4;"8364948000138;ALUPAR INVESTIMENTO S/A;ALUP11;ALUP3;";"8364948000138;ALUPAR INVESTIMENTO S/A;ALUP11;ALUP3;ALUP4"
7,53E+12;AMBEV S.A.;ABEV3;;;"7526557000100;AMBEV S.A.;ABEV3;;";"7526557000100;AMBEV S.A.;ABEV3;;"
1,26E+13;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;AMBP3;;;"12648266000124;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;AMBP3;;";"12648266000124;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;AMBP3;;"
3,31E+13;AMPLA ENERGIA E SERVIÇOS S.A.;CBEE3;;;"33050071000158;AMPLA ENERGIA E SERVIÇOS S.A.;CBEE3;;";"33050071000158;AMPLA ENERGIA E SERVIÇOS S.A.;CBEE3;;"
9,29E+12;ANIMA HOLDING S/A;ANIM3;;;"9288252000132;ANIMA HOLDING S/A;ANIM3;;";"9288252000132;ANIMA HOLDING S/A;ANIM3;;"
1,66E+13;AREZZO INDÚSTRIA E COMERCIO S/A;ARZZ3;;;"16590234000176;AREZZO INDÚSTRIA E COMERCIO S/A;ARZZ3;;";"16590234000176;AREZZO INDÚSTRIA E COMERCIO S/A;ARZZ3;;"
7,53E+13;ATACADÃO S.A.;CRFB3;;;"75315333000109;ATACADÃO S.A.;CRFB3;;";"75315333000109;ATACADÃO S.A.;CRFB3;;"
4,03E+12;ATMA  PARTICIPAÇÕES  S.A.;LIQO3;;;"4032433000180;ATMA  PARTICIPAÇÕES  S.A.;LIQO3;;";"4032433000180;ATMA  PARTICIPAÇÕES  S.A.;LIQO3;;"
3,60E+11;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ATOM3;;;"359742000108;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ATOM3;;";"359742000108;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;ATOM3;;"
6,14E+13;AZEVEDO & TRAVASSOS SA;AZEV3;;;"61351532000168;AZEVEDO & TRAVASSOS SA;AZEV3;;";"61351532000168;AZEVEDO & TRAVASSOS SA;AZEV3;;"
9,31E+12;AZUL S.A.;AZUL4;;;"9305994000129;AZUL S.A.;AZUL4;;";"9305994000129;AZUL S.A.;AZUL4;;"
7,77E+11;B2W - COMPANHIA DIGITAL;BTOW3;;;"776574000156;B2W - COMPANHIA DIGITAL;BTOW3;;";"776574000156;B2W - COMPANHIA DIGITAL;BTOW3;;"
9,35E+12;B3 S.A. - BRASIL, BOLSA, BALCÃO;B3SA3;;;"9346601000125;B3 S.A. - BRASIL, BOLSA, BALCÃO;B3SA3;;";"9346601000125;B3 S.A. - BRASIL, BOLSA, BALCÃO;B3SA3;;"
4,60E+13;BAHEMA EDUCACAO S.A.;BAHI3;;;"45987245000192;BAHEMA EDUCACAO S.A.;BAHI3;;";"45987245000192;BAHEMA EDUCACAO S.A.;BAHI3;;"
2,82E+13;BANCO ABC BRASIL S/A;ABCB4;;;"28195667000106;BANCO ABC BRASIL S/A;ABCB4;;";"28195667000106;BANCO ABC BRASIL S/A;ABCB4;;"
6,08E+13;BANCO ALFA DE INVESTIMENTO S.A.;BRIV3;BRIV4;;"60770336000165;BANCO ALFA DE INVESTIMENTO S.A.;BRIV3;BRIV4;";"60770336000165;BANCO ALFA DE INVESTIMENTO S.A.;BRIV3;BRIV4;"
6,12E+13;BANCO BMG S/A;BMGB4;;;"61186680000174;BANCO BMG S/A;BMGB4;;";"61186680000174;BANCO BMG S/A;BMGB4;;"
6,07E+13;BANCO BRADESCO S.A.;BBDC3;BBDC4;;"60746948000112;BANCO BRADESCO S.A.;BBDC3;BBDC4;";"60746948000112;BANCO BRADESCO S.A.;BBDC3;BBDC4;"
3,03E+13;BANCO BTG PACTUAL S/A;BPAC11;BPAC3;BPAC5;"30306294000145;BANCO BTG PACTUAL S/A;BPAC11;BPAC3;";"30306294000145;BANCO BTG PACTUAL S/A;BPAC11;BPAC3;BPAC5"
4,90E+12;BANCO DA AMAZÔNIA S.A.;BAZA3;;;"4902979000144;BANCO DA AMAZÔNIA S.A.;BAZA3;;";"4902979000144;BANCO DA AMAZÔNIA S.A.;BAZA3;;"
1,91E+02;BANCO DO BRASIL S.A.;BBAS11;BBAS12;BBAS3;"191;BANCO DO BRASIL S.A.;BBAS11;BBAS12;";"191;BANCO DO BRASIL S.A.;BBAS11;BBAS12;BBAS3"
1,30E+13;BANCO DO ESTADO DE SERGIPE SA;BGIP3;BGIP4;;"13009717000146;BANCO DO ESTADO DE SERGIPE SA;BGIP3;BGIP4;";"13009717000146;BANCO DO ESTADO DE SERGIPE SA;BGIP3;BGIP4;"
4,91E+12;BANCO DO ESTADO DO PARÁ S/A.;BPAR3;;;"4913711000108;BANCO DO ESTADO DO PARÁ S/A.;BPAR3;;";"4913711000108;BANCO DO ESTADO DO PARÁ S/A.;BPAR3;;"
9,27E+13;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;BRSR3;BRSR5;BRSR6;"92702067000196;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;BRSR3;BRSR5;";"92702067000196;BANCO DO ESTADO DO RIO GRANDE DO SUL SA;BRSR3;BRSR5;BRSR6"
7,24E+12;BANCO DO NORDESTE DO BRASIL SA;BNBR3;;;"7237373000120;BANCO DO NORDESTE DO BRASIL SA;BNBR3;;";"7237373000120;BANCO DO NORDESTE DO BRASIL SA;BNBR3;;"
1,51E+13;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;;"15124464000187;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;";"15124464000187;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;"
4,17E+11;BANCO INTER S.A.;BIDI11;BIDI3;BIDI4;"416968000101;BANCO INTER S.A.;BIDI11;BIDI3;";"416968000101;BANCO INTER S.A.;BIDI11;BIDI3;BIDI4"
1,72E+13;BANCO MERCANTIL BRASIL SA;BMEB3;BMEB4;;"17184037000110;BANCO MERCANTIL BRASIL SA;BMEB3;BMEB4;";"17184037000110;BANCO MERCANTIL BRASIL SA;BMEB3;BMEB4;"
3,42E+13;BANCO MERCANTIL DE INVESTIMENTOS S.A.;BMIN3;BMIN4;;"34169557000172;BANCO MERCANTIL DE INVESTIMENTOS S.A.;BMIN3;BMIN4;";"34169557000172;BANCO MERCANTIL DE INVESTIMENTOS S.A.;BMIN3;BMIN4;"
1,72E+13;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;;"17157777000167;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;";"17157777000167;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;;;"
5,93E+13;BANCO PAN SA;BPAN4;;;"59285411000113;BANCO PAN SA;BPAN4;;";"59285411000113;BANCO PAN SA;BPAN4;;"
6,21E+13;BANCO PINE S/A;PINE3;PINE4;;"62144175000120;BANCO PINE S/A;PINE3;PINE4;";"62144175000120;BANCO PINE S/A;PINE3;PINE4;"
9,04E+13;BANCO SANTANDER (BRASIL) S.A.;SANB11;SANB3;SANB4;"90400888000142;BANCO SANTANDER (BRASIL) S.A.;SANB11;SANB3;";"90400888000142;BANCO SANTANDER (BRASIL) S.A.;SANB11;SANB3;SANB4"
2,81E+13;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;BEES3;BEES4;;"28127603000178;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;BEES3;BEES4;";"28127603000178;BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO;BEES3;BEES4;"
9,27E+13;BANRISUL ARMAZENS GERAIS SA;;;;"92721232000157;BANRISUL ARMAZENS GERAIS SA;;;";"92721232000157;BANRISUL ARMAZENS GERAIS SA;;;"
9,29E+13;BANRISUL CARTÕES S.A.;;;;"92934215000106;BANRISUL CARTÕES S.A.;;;";"92934215000106;BANRISUL CARTÕES S.A.;;;"
6,09E+13;BARDELLA S.A. INDS MECANICAS - EM RECUPERAÇÃO JUDICIAL;BDLL3;BDLL4;;"60851615000153;BARDELLA S.A. INDS MECANICAS - EM RECUPERAÇÃO JUDICIAL;BDLL3;BDLL4;";"60851615000153;BARDELLA S.A. INDS MECANICAS - EM RECUPERAÇÃO JUDICIAL;BDLL3;BDLL4;"
4,23E+13;BATTISTELLA ADM E PARTICIPAÇÕES S A;BTTL3;;;"42331462000131;BATTISTELLA ADM E PARTICIPAÇÕES S A;BTTL3;;";"42331462000131;BATTISTELLA ADM E PARTICIPAÇÕES S A;BTTL3;;"
6,14E+13;BAUMER SA;BALM3;BALM4;;"61374161000130;BAUMER SA;BALM3;BALM4;";"61374161000130;BAUMER SA;BALM3;BALM4;"
1,73E+13;BB SEGURIDADE PARTICIPAÇÕES S.A.;BBSE3;;;"17344597000194;BB SEGURIDADE PARTICIPAÇÕES S.A.;BBSE3;;";"17344597000194;BB SEGURIDADE PARTICIPAÇÕES S.A.;BBSE3;;"
1,11E+12;BBM LOGÍSTICA S.A.;BBML3;;;"1107327000120;BBM LOGÍSTICA S.A.;BBML3;;";"1107327000120;BBM LOGÍSTICA S.A.;BBML3;;"
9,04E+12;BEMOBI MOBILE TECH S.A.;BMOB3;;;"9042817000105;BEMOBI MOBILE TECH S.A.;BMOB3;;";"9042817000105;BEMOBI MOBILE TECH S.A.;BMOB3;;"
2,76E+12;BETAPART PARTICIPAÇÕES SA;BETP3B;;;"2762124000130;BETAPART PARTICIPAÇÕES SA;BETP3B;;";"2762124000130;BETAPART PARTICIPAÇÕES SA;BETP3B;;"
5,70E+13;BICICLETAS MONARK SA;BMKS3;;;"56992423000190;BICICLETAS MONARK SA;BMKS3;;";"56992423000190;BICICLETAS MONARK SA;BMKS3;;"
4,75E+12;BIOMM SA;BIOM11;BIOM3;;"4752991000110;BIOMM SA;BIOM11;BIOM3;";"4752991000110;BIOMM SA;BIOM11;BIOM3;"
1,55E+13;BIOSEV S.A.;BSEV3;;;"15527906000136;BIOSEV S.A.;BSEV3;;";"15527906000136;BIOSEV S.A.;BSEV3;;"
1,36E+13;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.;BKBR3;;;"13574594000196;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.;BKBR3;;";"13574594000196;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.;BKBR3;;"
5,84E+13;BLAU FARMACÊUTICA S.A.;;;;"58430828000160;BLAU FARMACÊUTICA S.A.;;;";"58430828000160;BLAU FARMACÊUTICA S.A.;;;"
1,08E+13;BOA SAFRA SEMENTES S.A;;;;"10807374000177;BOA SAFRA SEMENTES S.A;;;";"10807374000177;BOA SAFRA SEMENTES S.A;;;"
1,17E+13;BOA VISTA SERVIÇOS S.A.;BOAS3;;;"11725176000127;BOA VISTA SERVIÇOS S.A.;BOAS3;;";"11725176000127;BOA VISTA SERVIÇOS S.A.;BOAS3;;"
5,06E+13;BOMBRIL SA;BOBR3;BOBR4;;"50564053000103;BOMBRIL SA;BOBR3;BOBR4;";"50564053000103;BOMBRIL SA;BOBR3;BOBR4;"
2,12E+12;BONAIRE PARTICIPAÇÕES S.A.- EM LIQUIDAÇÃO;;;;"2117801000167;BONAIRE PARTICIPAÇÕES S.A.- EM LIQUIDAÇÃO;;;";"2117801000167;BONAIRE PARTICIPAÇÕES S.A.- EM LIQUIDAÇÃO;;;"
6,98E+12;BR MALLS PARTICIPAÇOES S.A.;BRML3;;;"6977745000191;BR MALLS PARTICIPAÇOES S.A.;BRML3;;";"6977745000191;BR MALLS PARTICIPAÇOES S.A.;BRML3;;"
6,98E+12;BR PROPERTIES S.A.;BRPR3;;;"6977751000149;BR PROPERTIES S.A.;BRPR3;;";"6977751000149;BR PROPERTIES S.A.;BRPR3;;"
3,85E+12;BRADESPAR S/A;BRAP3;BRAP4;;"3847461000192;BRADESPAR S/A;BRAP3;BRAP4;";"3847461000192;BRADESPAR S/A;BRAP3;BRAP4;"
8,61E+12;BRASIL BROKERS PARTICIPAÇÕES SA;BBRK3;;;"8613550000198;BRASIL BROKERS PARTICIPAÇÕES SA;BBRK3;;";"8613550000198;BRASIL BROKERS PARTICIPAÇÕES SA;BBRK3;;"
7,63E+12;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;AGRO3;;;"7628528000159;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;AGRO3;;";"7628528000159;BRASILAGRO CIA BRAS DE PROP AGRICOLAS;AGRO3;;"
8,77E+12;BRASILIANA PARTICIPAÇÕES S.A.;;;;"8773191000136;BRASILIANA PARTICIPAÇÕES S.A.;;;";"8773191000136;BRASILIANA PARTICIPAÇÕES S.A.;;;"
4,22E+13;BRASKEM S.A.;BRKM3;BRKM5;BRKM6;"42150391000170;BRASKEM S.A.;BRKM3;BRKM5;";"42150391000170;BRASKEM S.A.;BRKM3;BRKM5;BRKM6"
2,08E+08;BRB-BANCO DE BRASILIA SA;BSLI3;BSLI4;;"208000100;BRB-BANCO DE BRASILIA SA;BSLI3;BSLI4;";"208000100;BRB-BANCO DE BRASILIA SA;BSLI3;BSLI4;"
1,84E+12;BRF S.A.;BRFS3;;;"1838723000127;BRF S.A.;BRFS3;;";"1838723000127;BRF S.A.;BRFS3;;"
3,65E+13;BRQ SOLUÇÕES EM INFORMÁTICA S.A.;BRQB3;;;"36542025000164;BRQ SOLUÇÕES EM INFORMÁTICA S.A.;BRQB3;;";"36542025000164;BRQ SOLUÇÕES EM INFORMÁTICA S.A.;BRQB3;;"
2,19E+13;BTGI QUARTZO PARTICIPAÇÕES S.A.;;;;"21948105000147;BTGI QUARTZO PARTICIPAÇÕES S.A.;;;";"21948105000147;BTGI QUARTZO PARTICIPAÇÕES S.A.;;;"
2,20E+13;BTGI SAFIRA PARTICIPAÇÕES S.A.;;;;"21976510000179;BTGI SAFIRA PARTICIPAÇÕES S.A.;;;";"21976510000179;BTGI SAFIRA PARTICIPAÇÕES S.A.;;;"
4,52E+13;C&A MODAS S.A.;CEAB3;;;"45242914000105;C&A MODAS S.A.;CEAB3;;";"45242914000105;C&A MODAS S.A.;CEAB3;;"
4,03E+12;CABINDA PARTICIPAÇÕES SA;CABI3B;;;"4030182000102;CABINDA PARTICIPAÇÕES SA;CABI3B;;";"4030182000102;CABINDA PARTICIPAÇÕES SA;CABI3B;;"
4,03E+12;CACONDE PARTICIPAÇÕES SA;CACO3B;;;"4031213000131;CACONDE PARTICIPAÇÕES SA;CACO3B;;";"4031213000131;CACONDE PARTICIPAÇÕES SA;CACO3B;;"
4,04E+12;CAIANDA PARTICIPAÇÕES SA;CAIA3B;;;"4038763000182;CAIANDA PARTICIPAÇÕES SA;CAIA3B;;";"4038763000182;CAIANDA PARTICIPAÇÕES SA;CAIA3B;;"
2,25E+13;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;;"22543331000100;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;";"22543331000100;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;;;"
6,11E+13;CAMBUCI SA;CAMB3;;;"61088894000108;CAMBUCI SA;CAMB3;;";"61088894000108;CAMBUCI SA;CAMB3;;"
6,49E+13;CAMIL ALIMENTOS S/A;CAML3;;;"64904295000103;CAMIL ALIMENTOS S/A;CAML3;;";"64904295000103;CAMIL ALIMENTOS S/A;CAML3;;"
1,49E+13;CBO HOLDING S.A.;;;;"14882295000181;CBO HOLDING S.A.;;;";"14882295000181;CBO HOLDING S.A.;;;"
2,85E+12;CCR S.A.;CCRO3;;;"2846056000197;CCR S.A.;CCRO3;;";"2846056000197;CCR S.A.;CCRO3;;"
7,95E+12;CCX CARVÃO DA COLOMBIA S.A. - EM LIQUIDAÇÃO;CCXC3;;;"7950674000104;CCX CARVÃO DA COLOMBIA S.A. - EM LIQUIDAÇÃO;CCXC3;;";"7950674000104;CCX CARVÃO DA COLOMBIA S.A. - EM LIQUIDAÇÃO;CCXC3;;"
9,38E+13;CEMEPE INVESTIMENTOS SA;MAPT3;MAPT4;;"93828986000173;CEMEPE INVESTIMENTOS SA;MAPT3;MAPT4;";"93828986000173;CEMEPE INVESTIMENTOS SA;MAPT3;MAPT4;"
1,18E+09;CENTRAIS ELETRICAS BRASILEIRAS SA;ELET3;ELET5;ELET6;"1180000126;CENTRAIS ELETRICAS BRASILEIRAS SA;ELET3;ELET5;";"1180000126;CENTRAIS ELETRICAS BRASILEIRAS SA;ELET3;ELET5;ELET6"
8,39E+13;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;CLSC3;CLSC4;;"83878892000155;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;CLSC3;CLSC4;";"83878892000155;CENTRAIS ELETRICAS DE SANTA CATARINA S.A;CLSC3;CLSC4;"
4,28E+13;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;AALR3;;;"42771949000135;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;AALR3;;";"42771949000135;CENTRO DE IMAGEM DIAGNÓSTICOS S.A.;AALR3;;"
6,09E+13;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;CESP3;CESP5;CESP6;"60933603000178;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;CESP3;CESP5;";"60933603000178;CESP - COMPANHIA ENERGÉTICA DE SÃO PAULO;CESP3;CESP5;CESP6"
8,25E+13;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;CASN3;CASN4;;"82508433000117;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;CASN3;CASN4;";"82508433000117;CIA CAT. DE ÁGUAS E SANEAMENTO - CASAN;CASN3;CASN4;"
